date,residual
2008-08-08,-0.023266474844701665
2008-08-11,-0.002417934198563368
2008-08-12,0.009153701671538388
2008-08-13,0.01001915941284706
2008-08-14,-0.004748704697591799
2008-08-15,-0.005519503774591834
2008-08-18,0.009055610205926216
2008-08-19,0.005764662023490215
2008-08-20,-0.01076626979648046
2008-08-21,-0.0008484627494696742
2008-08-22,-0.02103202999672136
2008-08-25,0.014661268454934791
2008-08-26,-0.004145053263903195
2008-08-27,-0.003616326910555188
2008-08-28,-0.016117898247937315
2008-08-29,0.016445245572283045
2008-09-02,0.0003145130329735542
2008-09-03,-0.006762311832355549
2008-09-04,0.022440085970147947
2008-09-05,-0.0006118123519482173
2008-09-08,-0.026000838408652666
2008-09-09,0.01786595348249128
2008-09-10,-0.007846392105501624
2008-09-11,-0.016420155964673562
2008-09-12,-0.009506797274862318
2008-09-15,0.032472174287234465
2008-09-16,-0.025412388697299237
2008-09-17,0.033352866084851114
2008-09-18,-0.036295946311809955
2008-09-19,-0.03408724858146368
2008-09-22,0.029302834751299574
2008-09-23,0.010594761943164636
2008-09-24,0.0020020532922485745
2008-09-25,-0.017254722859433892
2008-09-26,-0.015404072795968275
2008-09-29,0.0675762313662856
2008-09-30,-0.048502718520633425
2008-10-01,-0.002304883960385815
2008-10-02,0.02841633198414385
2008-10-03,0.005836235855176293
2008-10-06,0.026896131001807214
2008-10-07,0.04036652487335873
2008-10-08,0.009812403060714856
2008-10-09,0.06469608449401323
2008-10-10,0.01220515287100943
2008-10-13,-0.11109068611269572
2008-10-14,0.006003411699715557
2008-10-15,0.07708498353166615
2008-10-16,-0.0468477385508999
2008-10-17,0.014845702982697767
2008-10-20,-0.04705524995066315
2008-10-21,0.022878595261677296
2008-10-22,0.05501982031452246
2008-10-23,-0.022544978246067812
2008-10-24,0.03318321630229184
2008-10-27,0.02379673145187393
2008-10-28,-0.10661928652329607
2008-10-29,0.011224153849771
2008-10-30,-0.01566620201871175
2008-10-31,-0.009425198972215889
2008-11-03,0.009453710029235972
2008-11-04,-0.02847067039307378
2008-11-05,0.049006007163863795
2008-11-06,0.04735211881038328
2008-11-07,-0.02634573338126455
2008-11-10,0.007674166251787819
2008-11-11,0.011014244909956
2008-11-12,0.04337408093828913
2008-11-13,-0.0691027856170603
2008-11-14,0.03318074803188441
2008-11-17,0.02168365625456681
2008-11-18,-0.02407645619583986
2008-11-19,0.043041001446125285
2008-11-20,0.050308068111099905
2008-11-21,-0.06579008023792231
2008-11-24,-0.04858312989566877
2008-11-25,-0.002081668065084835
2008-11-26,-0.02477253368852876
2008-11-28,-0.01116986949683055
2008-12-01,0.07760268616281193
2008-12-02,-0.029924698713734613
2008-12-03,-0.017806612405166074
2008-12-04,0.028271523215307598
2008-12-05,-0.020172289314592584
2008-12-08,-0.02531918044293814
2008-12-09,0.030237388116569792
2008-12-10,-0.00781095551840068
2008-12-11,0.021386608616969893
2008-12-12,-0.007935622320818871
2008-12-15,0.011279965372893622
2008-12-16,-0.038178534088672826
2008-12-17,0.011633381494545418
2008-12-18,0.024410399779202837
2008-12-19,-0.001728658811952782
2008-12-22,0.0015935237472802996
2008-12-23,0.007805845422247767
2008-12-24,-0.008190369811904318
2008-12-26,-0.00871669238842953
2008-12-29,0.004794325243383706
2008-12-30,-0.016361024818949618
2008-12-31,-0.008069820744424224
2009-01-02,-0.026053691351799784
2009-01-05,0.012055214057535676
2009-01-06,-0.007567743865833054
2009-01-07,0.024012861955403718
2009-01-08,-0.0016759176123063695
2009-01-09,0.008093232342204647
2009-01-12,0.005462724948345701
2009-01-13,-0.005452073479153134
2009-01-14,0.02064823384183088
2009-01-15,-0.007464862178977733
2009-01-16,-0.015964737900287886
2009-01-20,0.035144052090567465
2009-01-21,-0.0397069675505003
2009-01-22,0.008660584161169294
2009-01-23,0.0033520949093815704
2009-01-26,-0.0059057242045749475
2009-01-27,-0.0060046327304523
2009-01-28,-0.024280904841641717
2009-01-29,0.025605326369481245
2009-01-30,0.016703469101134436
2009-02-02,0.00824428689895658
2009-02-03,-0.01769931133388738
2009-02-04,0.015450962649994725
2009-02-05,-0.007514926509664035
2009-02-06,-0.01891972285346969
2009-02-09,0.00039670342313582845
2009-02-10,0.0427455255280246
2009-02-11,-0.01073060992888294
2009-02-12,-0.004027922205648304
2009-02-13,-0.0005979641669125041
2009-02-17,0.027732908748352218
2009-02-18,-0.008426076014749035
2009-02-19,0.0039802463489116875
2009-02-20,0.006295200899675836
2009-02-23,0.02992462396775756
2009-02-24,-0.03586642931297599
2009-02-25,0.00907318236784736
2009-02-26,0.010108926483983469
2009-02-27,0.01112153022125832
2009-03-02,0.037635928524637666
2009-03-03,0.0026282094365231595
2009-03-04,-0.025529557449636604
2009-03-05,0.03829945293746996
2009-03-06,-0.007123261930826822
2009-03-09,0.012242644238330139
2009-03-10,-0.05622446628795273
2009-03-11,0.0027199974237735267
2009-03-12,-0.030057011604706835
2009-03-13,-0.0011356644503704785
2009-03-16,0.008266907841523534
2009-03-17,-0.015668886442332046
2009-03-18,-0.0032408202223279635
2009-03-19,0.012695862021767704
2009-03-20,0.020569914070294786
2009-03-23,-0.06410738611784249
2009-03-24,0.018284965690778893
2009-03-25,-0.007885906557012556
2009-03-26,-0.020186599289372817
2009-03-27,0.018374477309386628
2009-03-30,0.032707323341583404
2009-03-31,-0.011038726004599505
2009-04-01,-0.01852741423478947
2009-04-02,-0.026150427793997313
2009-04-03,-0.003601012024608035
2009-04-06,0.005130958223214537
2009-04-07,0.02317632832538334
2009-04-08,-0.004868093099530599
2009-04-09,-0.029858136223055873
2009-04-13,0.0031773978718552614
2009-04-14,0.017290113956104972
2009-04-15,-0.012366322706475422
2009-04-16,-0.009528669136366952
2009-04-17,-0.003445462514651372
2009-04-20,0.032244336918915734
2009-04-21,-0.018168403678739987
2009-04-22,0.007749839438397094
2009-04-23,-0.006717251118020642
2009-04-24,-0.013266279939776032
2009-04-27,0.006907476147126734
2009-04-28,0.0052986685972687495
2009-04-29,-0.015467731676598229
2009-04-30,0.006104092445050101
2009-05-01,0.002982326579890589
2009-05-04,-0.018741590526493525
2009-05-05,0.008551222298653467
2009-05-06,-0.008192149118545086
2009-05-07,0.017436933605427543
2009-05-08,-0.016537124101809703
2009-05-11,0.02026654312564625
2009-05-12,-0.0064861743802934625
2009-05-13,0.020964504665738896
2009-05-14,-0.006993843093438328
2009-05-15,0.00865035953617042
2009-05-18,-0.026164438954800154
2009-05-19,0.0029339455110547583
2009-05-20,0.0011408900103661006
2009-05-21,0.010275908701455332
2009-05-22,-0.0002966637006477637
2009-05-26,-0.027740584930184435
2009-05-27,0.016129942282898133
2009-05-28,-0.011380907363591491
2009-05-29,-0.002876571323417924
2009-06-01,-0.01655589393043668
2009-06-02,0.004764764860348918
2009-06-03,0.01455792329666732
2009-06-04,-0.002521968806457619
2009-06-05,0.0027040772266596555
2009-06-08,0.0035928530412868464
2009-06-09,0.002611005281567155
2009-06-10,0.004603092399984384
2009-06-11,-0.002682381883669269
2009-06-12,-0.00491599006934752
2009-06-15,0.01683855825850368
2009-06-16,0.007145964020026914
2009-06-17,-0.003556924912851693
2009-06-18,-0.011332574698175961
2009-06-19,-0.006663592649513666
2009-06-22,0.013182823580986106
2009-06-23,-0.007622349194846835
2009-06-24,-0.004624894438137253
2009-06-25,-0.023355224360437816
2009-06-26,0.003583200528929315
2009-06-29,-0.011618440176618627
2009-06-30,0.010386472723511796
2009-07-01,-0.00997587027534841
2009-07-02,0.022866466203730895
2009-07-06,-0.009657361074670329
2009-07-07,0.014937351939603556
2009-07-08,-0.004561750104520208
2009-07-09,-0.003729737350129121
2009-07-10,0.005230911413040439
2009-07-13,-0.01953876378987492
2009-07-14,0.006701732735318494
2009-07-15,-0.023574396152543836
2009-07-16,-0.0038049921666088917
2009-07-17,0.004595474825244665
2009-07-20,-0.004600269522666456
2009-07-21,-0.0020381972801047886
2009-07-22,0.00974262717333437
2009-07-23,-0.016285737375616702
2009-07-24,0.000939528573005899
2009-07-27,0.0005059706936457512
2009-07-28,0.0027212792519221976
2009-07-29,0.004271387435821315
2009-07-30,-0.00800808813812654
2009-07-31,-0.0008043434013636974
2009-08-03,-0.01159321612669761
2009-08-04,-0.0031684472365982345
2009-08-05,0.00425523115106026
2009-08-06,0.003585727395216164
2009-08-07,-0.011473583329049632
2009-08-10,0.0032596343838762615
2009-08-11,0.011709899561769944
2009-08-12,-0.010903325615200106
2009-08-13,-0.0030313784332776203
2009-08-14,0.0052921606313244725
2009-08-17,0.017145693602547054
2009-08-18,-0.010284526674719154
2009-08-19,-0.00413563974277864
2009-08-20,-0.0027012478140949108
2009-08-21,-0.009741367260864109
2009-08-24,0.005994455410543095
2009-08-25,0.001573812647470735
2009-08-26,0.003728031250763337
2009-08-27,0.0006760815739824087
2009-08-28,0.005387002186604398
2009-08-31,0.002748858569393079
2009-09-01,0.013768468429920359
2009-09-02,-0.0016097102492274012
2009-09-03,-0.00827110893316194
2009-09-04,-0.008876445549643865
2009-09-08,-0.0029944118318592436
2009-09-09,-0.0035768207777325204
2009-09-10,-0.0070167320222828955
2009-09-11,0.002944523331937399
2009-09-14,-0.0003560205872329865
2009-09-15,-0.0007775342066979173
2009-09-16,-0.005532237601194517
2009-09-17,0.008368754522558948
2009-09-18,0.0011457052503605417
2009-09-21,0.00928684728811593
2009-09-22,-0.0026347450438569614
2009-09-23,0.00834259928629077
2009-09-24,0.0029295492507020247
2009-09-25,0.0050213961392658645
2009-09-28,-0.012053224739348816
2009-09-29,0.0034493415220242488
2009-09-30,-0.0026694432447409086
2009-10-01,0.011293348537262484
2009-10-02,-0.004389742227955995
2009-10-05,-0.009662256773955283
2009-10-06,-0.0112444260624496
2009-10-07,0.0063274013245739735
2009-10-08,0.0014795063654645477
2009-10-09,-0.002168220708951415
2009-10-12,0.0017061204078745586
2009-10-13,0.00883979080607045
2009-10-14,-0.006523140734251183
2009-10-15,0.0009890179067490405
2009-10-16,0.012553982403200206
2009-10-19,-0.005576545108782806
2009-10-20,0.006623573566429807
2009-10-21,0.011044388235075434
2009-10-22,-0.012464394912616358
2009-10-23,0.009625655397642015
2009-10-26,0.008214634715096043
2009-10-27,-0.005893869519701117
2009-10-28,0.009910700026228812
2009-10-29,-0.02704108942889899
2009-10-30,0.017583748132042054
2009-11-02,-0.01619139765910685
2009-11-03,-0.003340143446331
2009-11-04,-0.00015374067697798872
2009-11-05,-0.015345197107214643
2009-11-06,0.005363432701996228
2009-11-09,-0.011975304914207497
2009-11-10,0.0062154785534730035
2009-11-11,0.0008667159612354555
2009-11-12,0.014152836814770559
2009-11-13,-0.0012191647707591059
2009-11-16,-0.00818928047633443
2009-11-17,0.0008306481128672947
2009-11-18,0.0028993885386662237
2009-11-19,0.01004302956057441
2009-11-20,0.0026525187615114776
2009-11-23,-0.012006851282352024
2009-11-24,0.003019800922874299
2009-11-25,-0.003917178061219431
2009-11-27,0.01359329885020287
2009-11-30,-0.0036100402297169756
2009-12-01,-0.011874617258747996
2009-12-02,0.0007308486134130839
2009-12-03,0.0065454183537879
2009-12-04,-0.004417368793694481
2009-12-07,-0.007970250926990264
2009-12-08,0.0022699687622113034
2009-12-09,-0.006624996191394646
2009-12-10,-0.004391588570548541
2009-12-11,-0.0004838149771506702
2009-12-14,0.0012305400831212048
2009-12-15,0.008493500365310795
2009-12-16,-0.0034413464557466397
2009-12-17,0.006184602271098313
2009-12-18,-0.0026529771848924637
2009-12-21,-0.0045526628494900615
2009-12-22,-0.0004620030291205227
2009-12-23,0.0021115110265129138
2009-12-24,-0.001700058766801178
2009-12-28,0.0027086349248976295
2009-12-29,0.003155176619313461
2009-12-30,-0.0015363003673268586
2009-12-31,0.013284079955636345
2010-01-04,-0.012394970040684159
2010-01-05,0.003917794035787545
2010-01-06,0.0014297044395334435
2010-01-07,-0.001031600100558412
2010-01-08,0.004028265690523773
2010-01-11,-0.0014723074996879854
2010-01-12,0.007292898904416421
2010-01-13,-0.0007931841413512091
2010-01-14,-0.002510115216586282
2010-01-15,0.011548847259579725
2010-01-19,-0.012760967245232164
2010-01-20,-0.0001740533401439117
2010-01-21,0.002178921565013283
2010-01-22,0.0054066009745525855
2010-01-25,-0.013799720038727054
2010-01-26,-0.00861322149205305
2010-01-27,-0.012052178399706978
2010-01-28,0.004652430144769397
2010-01-29,0.0005212911271548874
2010-02-01,-0.013605595700665322
2010-02-02,-0.01219915136926428
2010-02-03,-0.0005330250751766712
2010-02-04,0.021863083115606842
2010-02-05,-0.004633657948960403
2010-02-08,0.008734001931711727
2010-02-09,-0.01658507496478698
2010-02-10,0.0021264614561897943
2010-02-11,-0.010577470195036104
2010-02-12,0.008615495490091888
2010-02-16,-0.009038302489058517
2010-02-17,0.007129421023874873
2010-02-18,0.004242296991170583
2010-02-19,0.004094162965489872
2010-02-22,0.0037715429765220227
2010-02-23,0.012296897231322816
2010-02-24,-0.008427252804270344
2010-02-25,0.006241334591545649
2010-02-26,0.0023434826059237327
2010-03-01,-0.0065002433303487945
2010-03-02,0.00016731023314369548
2010-03-03,0.001369979690243605
2010-03-04,-0.0025554784834775734
2010-03-05,-0.009151012765205262
2010-03-08,0.0039021580364963834
2010-03-09,0.0012590037522435737
2010-03-10,0.002466962075338055
2010-03-11,-0.0012026742297860287
2010-03-12,0.0011636769980366704
2010-03-15,0.0009874968953046143
2010-03-16,0.0004955915649949398
2010-03-17,-0.00020481138066023342
2010-03-18,-0.0014572277089731928
2010-03-19,0.005995073499565257
2010-03-22,-0.00012916630389765184
2010-03-23,-0.006517165151617418
2010-03-24,0.007304324433894117
2010-03-25,0.0010796493181622138
2010-03-26,0.0011665265960756994
2010-03-29,-0.0018235625372715275
2010-03-30,-0.00010278294826235193
2010-03-31,0.005435408839034437
2010-04-01,-0.004643752324668655
2010-04-05,-0.0021635355564955695
2010-04-06,0.00012820385625988084
2010-04-07,0.006449536266205623
2010-04-08,-0.0015060232772725586
2010-04-09,-0.0035791852552843942
2010-04-12,0.0013430940157061746
2010-04-13,0.004794466889459148
2010-04-14,-0.0028361769461653537
2010-04-15,-0.00018632683951389927
2010-04-16,0.012780392016677756
2010-04-19,-0.0026050025634682464
2010-04-20,0.0012122365254261806
2010-04-21,0.0019204984031512698
2010-04-22,0.002345913227134616
2010-04-23,-0.0024653355949061555
2010-04-26,-0.0027744545089602416
2010-04-27,0.01468271243782647
2010-04-28,-0.004075992517006056
2010-04-29,-0.01309096686733911
2010-04-30,0.014584280786275196
2010-05-03,-0.02065581371381476
2010-05-04,0.010041032116752599
2010-05-05,-0.018740395701525726
2010-05-06,0.01572036814414148
2010-05-07,0.0071720298984704715
2010-05-10,-0.04174800337975337
2010-05-11,0.002881980065887474
2010-05-12,-0.014419421393829259
2010-05-13,0.007017714367630207
2010-05-14,0.011274886943823432
2010-05-17,-0.0035680729935894987
2010-05-18,0.00635479301347488
2010-05-19,-0.00028550058532269065
2010-05-20,0.02972636384625859
2010-05-21,-0.017473119111130454
2010-05-24,0.008943514465968867
2010-05-25,-0.00013584984701955688
2010-05-26,0.006763621338131825
2010-05-27,-0.028123990086732345
2010-05-28,0.011476693882733334
2010-06-01,0.012039407606935029
2010-06-02,-0.020384032585365388
2010-06-03,-0.00332946192995521
2010-06-04,0.02738940840877777
2010-06-07,0.00993852750080353
2010-06-08,-0.013039292130280237
2010-06-09,0.006275939820338912
2010-06-10,-0.023138013202532143
2010-06-11,0.0028718416254805944
2010-06-14,0.011704597419183855
2010-06-15,-0.008578601613044726
2010-06-16,0.012167671849155633
2010-06-17,0.0037830908440890845
2010-06-18,0.0037061679734315
2010-06-21,0.0023666155894766696
2010-06-22,0.014082573184463638
2010-06-23,-0.003470413541424485
2010-06-24,0.009965445766186132
2010-06-25,-0.0029343213295380632
2010-06-28,-0.008347252073260017
2010-06-29,0.018988575389561654
2010-06-30,0.002081252820201624
2010-07-01,-0.002352968540405011
2010-07-02,-0.00016710523683522403
2010-07-06,-0.007609273743129979
2010-07-07,-0.026797584180060233
2010-07-08,-0.00925442054199356
2010-07-09,-0.002565118806883351
2010-07-12,0.004053258049828151
2010-07-13,-0.007939763665143451
2010-07-14,0.005703922289067595
2010-07-15,0.004334055974763787
2010-07-16,0.028593007149805512
2010-07-19,-0.001224554870477853
2010-07-20,-0.0030758010907026775
2010-07-21,0.013440464372723705
2010-07-22,-0.01742516002003684
2010-07-23,-0.006177709802274228
2010-07-26,-0.006138994604398675
2010-07-27,0.00123060433792476
2010-07-28,0.004674517152818102
2010-07-29,0.002707822462421253
2010-07-30,0.00261981416391988
2010-08-02,-0.0169122812924439
2010-08-03,0.006306573401817541
2010-08-04,-0.0007245126199142424
2010-08-05,0.0024000665407400363
2010-08-06,0.004352937729325466
2010-08-09,-0.003617946832620066
2010-08-10,0.0015578702696971152
2010-08-11,0.01800683688769135
2010-08-12,-0.0014728761481197505
2010-08-13,-0.0067047293533982685
2010-08-16,-0.005442434105515174
2010-08-17,-0.015672206311798432
2010-08-18,-0.010039699773207983
2010-08-19,0.006719474140897923
2010-08-20,6.595381681335881e-05
2010-08-23,-0.003692677025662774
2010-08-24,0.006706685173129282
2010-08-25,-0.007219904655731408
2010-08-26,0.0047838754244134574
2010-08-27,-0.018885640615958307
2010-08-30,0.011213819970125253
2010-08-31,0.0008541663733290198
2010-09-01,-0.021156880568614672
2010-09-02,0.0025192017586137174
2010-09-03,-0.004977249834345734
2010-09-07,0.018451734515167587
2010-09-08,0.004965059347007908
2010-09-09,0.005657546837631665
2010-09-10,-0.0005348803857118077
2010-09-13,-0.0044605950016643105
2010-09-14,0.004854554304407275
2010-09-15,-0.001598593396966704
2010-09-16,0.0004169248747279996
2010-09-17,0.0021976863993802736
2010-09-20,-0.010339140139736478
2010-09-21,0.001926034356210039
2010-09-22,0.003167575119761849
2010-09-23,0.009020508496299649
2010-09-24,-0.01676948582343686
2010-09-27,0.005875997041732096
2010-09-28,-0.00291076349655357
2010-09-29,0.002453625644855218
2010-09-30,0.004491660134455127
2010-10-01,-0.005107089441839092
2010-10-04,0.0081020114541916
2010-10-05,-0.015634588805757636
2010-10-06,-0.0003277780998198424
2010-10-07,0.004589764752628967
2010-10-08,-0.0020564120862780885
2010-10-11,0.0018745562707935376
2010-10-12,0.0038756328962960144
2010-10-13,-0.0036156793878047546
2010-10-14,0.002651766089746813
2010-10-15,0.005388408417060049
2010-10-18,-0.008257908506548216
2010-10-19,0.015871832834667143
2010-10-20,-0.009672133996167235
2010-10-21,-0.001973577001328718
2010-10-22,0.004546505031469522
2010-10-25,-0.0012060970450916146
2010-10-26,-0.0007556457754237858
2010-10-27,0.0038166933220861064
2010-10-28,0.0005991651363566135
2010-10-29,0.0009164875840643317
2010-11-01,0.0030524597423218455
2010-11-02,-0.0019087229265122275
2010-11-03,0.009792709163979592
2010-11-04,-0.007304245712819072
2010-11-05,0.006792525867158986
2010-11-08,0.007056555795171093
2010-11-09,0.007764412856876066
2010-11-10,-0.0006898100862949266
2010-11-11,0.0037008385354870654
2010-11-12,0.005916681135294303
2010-11-15,-0.009706577557083273
2010-11-16,0.005531739412144767
2010-11-17,-0.0002795935563058589
2010-11-18,-0.015517445756192697
2010-11-19,-0.00282379848397266
2010-11-22,-0.0013415297678732343
2010-11-23,0.01204051827064776
2010-11-24,-0.015292126072684747
2010-11-26,0.005165833981292346
2010-11-29,0.0003018711872092212
2010-11-30,0.007696458464231521
2010-12-01,-0.014012089759089451
2010-12-02,0.0004444512550074234
2010-12-03,0.008770845442955656
2010-12-06,0.006243378665539681
2010-12-07,0.003939727086718544
2010-12-08,0.002737986728928857
2010-12-09,0.004496845005266221
2010-12-10,-7.055851083216875e-05
2010-12-13,0.001654760413834346
2010-12-14,-0.001850185832527705
2010-12-15,0.0037371859513900176
2010-12-16,-0.001803541167091195
2010-12-17,0.002172319090568124
2010-12-20,0.0023461276972856094
2010-12-21,-0.0031000413588320444
2010-12-22,-0.0005330923052335682
2010-12-23,-0.00020409118299248076
2010-12-27,0.002535917863571364
2010-12-28,0.00022291510327842896
2010-12-29,0.00024226330833261762
2010-12-30,0.0022454965424609603
2010-12-31,0.0032296420439363966
2011-01-03,-0.003456355499002221
2011-01-04,0.002792735706463309
2011-01-05,0.0008954143815789661
2011-01-06,0.003909566109531972
2011-01-07,0.0015262920222616021
2011-01-10,0.004902448678595793
2011-01-11,0.0005319131256759022
2011-01-12,-0.004872243287981519
2011-01-13,0.004500158569805608
2011-01-14,0.00021228556070063132
2011-01-18,-0.00028783254488343266
2011-01-19,0.0034298356906407677
2011-01-20,0.004525870142110942
2011-01-21,0.0018472732357256109
2011-01-24,-0.004561447922818466
2011-01-25,0.005257974237690722
2011-01-26,0.003218061412397189
2011-01-27,-0.0009272843830444109
2011-01-28,0.012601876678986861
2011-01-31,-0.0028506526901944064
2011-02-01,-0.008959729224915898
2011-02-02,0.002293680073207215
2011-02-03,0.0007991427710733693
2011-02-04,0.0013317581125595053
2011-02-07,-0.0013449854941307267
2011-02-08,-0.0017897936804044763
2011-02-09,0.002347289440058938
2011-02-10,0.004019233904502718
2011-02-11,-0.000910903186419728
2011-02-14,0.002185384643037545
2011-02-15,0.00476795200538253
2011-02-16,-0.0036977208046894165
2011-02-17,0.0007818222568574066
2011-02-18,-0.005971652295017132
2011-02-22,0.010348335451476872
2011-02-23,0.0024153668789893418
2011-02-24,-0.0015444608097843725
2011-02-25,-0.007055032159070348
2011-02-28,-0.013262098349260206
2011-03-01,0.005573561008093577
2011-03-02,-0.0020045299240075186
2011-03-03,-0.019118857891583133
2011-03-04,0.0033775064953603597
2011-03-07,0.006203127333726691
2011-03-08,-0.008543066489709124
2011-03-09,-0.004792883316572467
2011-03-10,0.013585192267420165
2011-03-11,-0.010539407529393939
2011-03-14,-0.004554240611851652
2011-03-15,0.00016991286126886995
2011-03-16,0.013872177816604672
2011-03-17,-0.015590622773830384
2011-03-18,-0.004171215127279594
2011-03-21,-0.010922908145191444
2011-03-22,0.004622128699662716
2011-03-23,0.000506185644557653
2011-03-24,0.001096881362550279
2011-03-25,0.00419301649270174
2011-03-28,0.004619093476070263
2011-03-29,-0.002415074389312044
