date,residual
2011-03-30,-0.0019458216931273853
2011-03-31,0.005967836365570443
2011-04-01,-0.001444576235392121
2011-04-04,0.00020784845462400994
2011-04-05,0.002386319489680837
2011-04-06,-0.0017823350996091995
2011-04-07,0.001820515061983768
2011-04-08,0.0027691682689090233
2011-04-11,-0.0017043222980506222
2011-04-12,0.007322478853950683
2011-04-13,-0.0037455876718602284
2011-04-14,-0.0019050862805409575
2011-04-15,-0.010329228557351033
2011-04-18,0.006935859658791449
2011-04-19,-0.005700738485239735
2011-04-20,-0.01117761740892969
2011-04-21,0.0015348505442945165
2011-04-25,0.011081349130272746
2011-04-26,0.0027388627454761373
2011-04-27,0.003885291550666005
2011-04-28,0.00389695029207204
2011-04-29,0.0035949778593437117
2011-05-02,0.005353216108982227
2011-05-03,0.0028069609679436595
2011-05-04,0.006431702572480104
2011-05-05,0.011759998085422252
2011-05-06,-0.003370701779244367
2011-05-09,-0.0015558048599913815
2011-05-10,-0.0058776773299627815
2011-05-11,0.010142726275301304
2011-05-12,-0.006274135169807104
2011-05-13,0.005344793070397973
2011-05-16,-0.003022221231592296
2011-05-17,9.054434999556868e-06
2011-05-18,-0.009558930741589533
2011-05-19,-0.0060220848078262924
2011-05-20,0.0005396662155728715
2011-05-23,0.0039486820913105045
2011-05-24,-0.0022063720801858457
2011-05-25,-0.005912227562568432
2011-05-26,-0.0009109058615476694
2011-05-27,0.0001716956435807021
2011-05-31,-0.011374412098565235
2011-06-01,0.01753245787592029
2011-06-02,-0.0029115609558705395
2011-06-03,0.0018924894480532358
2011-06-06,0.0007521434008025234
2011-06-07,-0.0024933341919676014
2011-06-08,2.7419869673473308e-05
2011-06-09,-0.009232730733716629
2011-06-10,0.011596688448512586
2011-06-13,-0.0002715213116729401
2011-06-14,-0.012371137599696689
2011-06-15,0.013459340386889016
2011-06-16,-0.004772887121372269
2011-06-17,-0.0020885811512642927
2011-06-20,-0.003816781140432187
2011-06-21,-0.0067525674430951605
2011-06-22,0.0056398876992755885
2011-06-23,0.0032436027790371906
2011-06-24,0.010060429784238044
2011-06-27,-0.0028990672106477284
2011-06-28,-0.00019534687368506602
2011-06-29,0.004140998952277522
2011-06-30,0.00019901922518283065
2011-07-01,-0.004026031693867298
2011-07-05,0.007994949025943103
2011-07-06,0.0015956346298182534
2011-07-07,-0.003982008110029615
2011-07-08,0.005905253948820496
2011-07-11,0.011755026095526026
2011-07-12,0.004715344742123801
2011-07-13,-0.004367484129240642
2011-07-14,0.004350969370402486
2011-07-15,-0.0049140284385825505
2011-07-18,0.008685630289524748
2011-07-19,-0.0144250165341933
2011-07-20,0.005132366540166379
2011-07-21,-0.008006963135757546
2011-07-22,0.005584864682933362
2011-07-25,0.006610343020497144
2011-07-26,-0.0004536707700825565
2011-07-27,0.0045956016367931386
2011-07-28,-0.0053093556924791625
2011-07-29,0.0005900209230569834
2011-08-01,-0.007707345112675974
2011-08-02,0.014543804860908314
2011-08-03,-0.010922539756919805
2011-08-04,0.03297323053062057
2011-08-05,-0.015448995766372126
2011-08-08,0.0484412975880346
2011-08-09,-0.045608203906800315
2011-08-10,0.0430733777038982
2011-08-11,-0.04054699078800966
2011-08-12,-0.010878651228701996
2011-08-15,-0.01835530696087621
2011-08-16,0.007857605683804123
2011-08-17,-0.0010291712697638594
2011-08-18,0.03492928963446487
2011-08-19,0.01395931565165941
2011-08-22,-0.0037930010830186985
2011-08-23,-0.028246159866269518
2011-08-24,-0.011668853045878272
2011-08-25,0.015562744198234564
2011-08-26,-0.0065121938320696
2011-08-29,-0.014895513459839936
2011-08-30,0.007760163013068358
2011-08-31,0.0036419405761641006
2011-09-01,0.007218197475629171
2011-09-02,0.01466674612425346
2011-09-06,0.006131185586817739
2011-09-07,-0.026928451331852454
2011-09-08,0.0020063935694511065
2011-09-09,0.01842001079259558
2011-09-12,-0.012064201128161669
2011-09-13,-0.006645884112755077
2011-09-14,-0.011403432254334727
2011-09-15,-0.01326632988477192
2011-09-16,-0.005732309072293424
2011-09-19,0.011628203422713219
2011-09-20,-0.0014687826137240421
2011-09-21,0.016975027479928385
2011-09-22,0.027907017490382907
2011-09-23,-0.005569294605963287
2011-09-26,-0.022352736045315395
2011-09-27,-0.011773959101922539
2011-09-28,0.018523802532531157
2011-09-29,-0.01307624342964533
2011-09-30,0.013410834412989925
2011-10-03,0.01677077885894159
2011-10-04,-0.016691281731482745
2011-10-05,-0.01084690819397731
2011-10-06,-0.013508947869306405
2011-10-07,0.008707032724223502
2011-10-10,-0.021695376012335475
2011-10-11,0.005638805395999547
2011-10-12,-0.006045382517403528
2011-10-13,0.00796427388832617
2011-10-14,-0.012072064617972358
2011-10-17,0.02362764922069743
2011-10-18,-0.01344180646327761
2011-10-19,0.007765003355036613
2011-10-20,-7.059681149624263e-05
2011-10-21,-0.018805389204323647
2011-10-24,-0.006843637812264558
2011-10-25,0.019620957410975633
2011-10-26,-0.009466437781252694
2011-10-27,-0.02372235932615851
2011-10-28,0.0005259527371450044
2011-10-31,0.020656186923302292
2011-11-01,0.02352563187453958
2011-11-02,-0.013636780248485008
2011-11-03,-0.01639026289369961
2011-11-04,0.007100663455492684
2011-11-07,-0.002331863391944063
2011-11-08,-0.008073300893743585
2011-11-09,0.03186112320600736
2011-11-10,-0.005735181574038422
2011-11-11,-0.017847154518438726
2011-11-14,0.009742668583469491
2011-11-15,-0.0007006217922903023
2011-11-16,0.01083954604813502
2011-11-17,0.006602544765206747
2011-11-18,-0.007681922065682264
2011-11-21,0.014672580217918348
2011-11-22,-0.002802820083097483
2011-11-23,0.014769281208624557
2011-11-25,0.0005304395754270395
2011-11-28,-0.02505827850825308
2011-11-29,0.0018591970629181082
2011-11-30,-0.035526422365861066
2011-12-01,0.009624864385117372
2011-12-02,0.00814223040831414
2011-12-05,-0.004096303418717117
2011-12-06,-0.0018110417911399446
2011-12-07,-0.0033324997817059925
2011-12-08,0.017786519224245234
2011-12-09,-0.015128749810626176
2011-12-12,0.013389049660416175
2011-12-13,0.0035783225686305555
2011-12-14,0.009898808561889752
2011-12-15,-0.0048716315897018685
2011-12-16,-0.0019369618492624694
2011-12-19,0.009347303360361355
2011-12-20,-0.026469718845801828
2011-12-21,0.0032061141911522628
2011-12-22,-0.0030775245828409637
2011-12-23,-0.006833723944079607
2011-12-27,0.0006700174301693109
2011-12-28,0.013234129334709185
2011-12-29,-0.007523245726832602
2011-12-30,0.011094870853784656
2012-01-03,-0.009564964851196303
2012-01-04,0.0022544779189023114
2012-01-05,0.003461947046124865
2012-01-06,0.0074815226208009965
2012-01-09,-0.000151068257297778
2012-01-10,-0.004000212626874485
2012-01-11,0.00260010381429329
2012-01-12,-0.0012601208504901772
2012-01-13,0.005160993672801735
2012-01-17,-0.0029354457056549863
2012-01-18,-0.004250590331772005
2012-01-19,0.0023067170138610805
2012-01-20,-0.0021350744665890545
2012-01-23,0.004014598685248537
2012-01-24,0.005849419658784773
2012-01-25,-0.0033308588940749837
2012-01-26,0.002239423047338285
2012-01-27,0.004306916180164537
2012-01-30,-0.00023185905693490433
2012-01-31,0.002963639004565344
2012-02-01,-0.005321962287894689
2012-02-02,0.003105413573172909
2012-02-03,-0.008613125334744008
2012-02-06,0.004757009079004729
2012-02-07,0.0007590315499064609
2012-02-08,0.0026704675037412477
2012-02-09,-0.00047822778784622046
2012-02-10,0.008326314565141359
2012-02-13,-0.004804641175849914
2012-02-14,-0.0011863080010853528
2012-02-15,0.010561070344299489
2012-02-16,-0.0056721593350240705
2012-02-17,0.0004738212784626602
2012-02-21,0.0014828614896348264
2012-02-22,0.004892022432299963
2012-02-23,-0.0010421090266457753
2012-02-24,0.0011962504086414564
2012-02-27,0.00241745283513124
2012-02-28,-0.001178646077454105
2012-02-29,0.00482267012444297
2012-03-01,-0.0026092317437479634
2012-03-02,-0.0019000130836364913
2012-03-05,-0.005211085309072584
2012-03-06,0.009745832306204521
2012-03-07,-0.00694613758547146
2012-03-08,-0.003708992918746233
2012-03-09,0.0018822108753557536
2012-03-12,0.00736174290876806
2012-03-13,-0.002757173512546172
2012-03-14,0.01128926569327221
2012-03-15,0.005374775334164644
2012-03-16,0.008150165525037558
2012-03-19,0.0027066400043459097
2012-03-20,0.006738179114339492
2012-03-21,0.0022279690335131434
2012-03-22,0.004734302444124877
2012-03-23,0.0001539219142353684
2012-03-26,-0.00894602264093437
2012-03-27,0.0038864133859669815
2012-03-28,0.005107742758172502
2012-03-29,0.0008276669089323113
2012-03-30,-0.0051071271244800855
2012-04-02,-0.005531015000681521
2012-04-03,-0.0011626741616607063
2012-04-04,0.0007187835480863321
2012-04-05,-0.008630649441001186
2012-04-09,-0.006518582109543397
2012-04-10,0.004152016328069819
2012-04-11,-0.012800530262403353
2012-04-12,-0.01993932907751123
2012-04-13,0.0064180265287238965
2012-04-16,-0.004696958633896239
2012-04-17,-0.013736750090049328
2012-04-18,0.005099350171524178
2012-04-19,0.005935174164512009
2012-04-20,-0.007213450408336599
2012-04-23,0.008168799881601784
2012-04-24,-0.002278035233088913
2012-04-25,0.0007983554752657492
2012-04-26,0.0007514741685922307
2012-04-27,0.006864415338136039
2012-04-30,0.0052792519531417205
2012-05-01,-0.001579006643786884
2012-05-02,0.002931331059513771
2012-05-03,0.0023780229492058476
2012-05-04,0.007897443339483808
2012-05-07,-0.006094962704417527
2012-05-08,-0.005218418035484814
2012-05-09,0.0019117083284121445
2012-05-10,-0.007778481047160406
2012-05-11,-0.005602347682000032
2012-05-14,0.0019083820505924574
2012-05-15,-0.0016351645717169669
2012-05-16,-0.004863928025784541
2012-05-17,0.0052456222332857155
2012-05-18,0.001347998473889677
2012-05-21,-0.013663129505342991
2012-05-22,-0.002271414211555298
2012-05-23,-0.00035715346382426917
2012-05-24,-0.0033317014612979775
2012-05-25,0.006978101142042792
2012-05-29,-0.01000226017432454
2012-05-30,0.011525653812497642
2012-05-31,-0.0010486912277929273
2012-06-01,0.017425512249813244
2012-06-04,-0.0026095448993756955
2012-06-05,-0.001750099874302005
2012-06-06,-0.019485010234860423
2012-06-07,0.001819397768486844
2012-06-08,-0.0019438003653161236
2012-06-11,0.018411930340308674
2012-06-12,-0.006033139151102214
2012-06-13,0.016960187632643915
2012-06-14,-0.005202495755029729
2012-06-15,-0.0029434869946239686
2012-06-18,0.009136938038811288
2012-06-19,-0.002026981914308248
2012-06-20,0.0019477248033806674
2012-06-21,0.019448974464744848
2012-06-22,-0.007817154346351787
2012-06-25,0.008365073053713723
2012-06-26,-0.0030152843046439117
2012-06-27,-0.008970931064654054
2012-06-28,0.006004626513357146
2012-06-29,-0.01959023730540216
2012-07-02,0.004017640759907252
2012-07-03,-0.003500681045382527
2012-07-05,0.0023057134708136043
2012-07-06,0.006433403734024561
2012-07-09,-0.0014532868020287488
2012-07-10,-0.0011149937787587293
2012-07-11,-0.0028533105221492973
2012-07-12,0.0013092722662449074
2012-07-13,-0.01642550372264539
2012-07-16,0.004844027366869911
2012-07-17,-0.0012558235657814457
2012-07-18,-0.0041470098023479
2012-07-19,-0.0020050893573550672
2012-07-20,0.00466869544911536
2012-07-23,-6.521797172157409e-05
2012-07-24,0.0019438002419679603
2012-07-25,-0.0046738349994298965
2012-07-26,-0.011785096664717876
2012-07-27,-0.008144659279887704
2012-07-30,0.004058182328219097
2012-07-31,0.007501532359232745
2012-08-01,0.0014156194011389245
2012-08-02,0.009412561653576061
2012-08-03,-0.013505945177919629
2012-08-06,0.001378588993724378
2012-08-07,-0.0017241027428331977
2012-08-08,0.0011028422758996017
2012-08-09,0.003660148290257771
2012-08-10,-0.0009155937770810585
2012-08-13,0.0037739106176929776
2012-08-14,9.843105256656889e-05
2012-08-15,0.0013497802334459855
2012-08-16,-0.0051268735690765226
2012-08-17,-0.0009236645112097798
2012-08-20,7.862252967915772e-05
2012-08-21,0.0023723962723902025
2012-08-22,-0.004148831551858722
2012-08-23,0.004554520196195306
2012-08-24,-0.010838831883575518
2012-08-27,-0.0025259298026569423
2012-08-28,-0.003845945622727786
2012-08-29,-0.01407694223606263
2012-08-30,-0.0011234679485287863
2012-08-31,-0.014607119202090436
2012-09-04,-0.000730993996401556
2012-09-05,0.005394675989960121
2012-09-06,-0.0076460148360553495
2012-09-07,0.007894794956351679
2012-09-10,0.00915952028418601
2012-09-11,9.80727433245324e-05
2012-09-12,0.008115124465460744
2012-09-13,-0.005456032987143054
2012-09-14,0.0031011612875577466
2012-09-17,0.008592335901606489
2012-09-18,0.00432848353425554
2012-09-19,0.002959135301855719
2012-09-20,0.002630616737470056
2012-09-21,0.004049206796431102
2012-09-24,0.0030678860031652213
2012-09-25,0.007327502107896559
2012-09-26,0.0038766088308628665
2012-09-27,-0.005983884789859624
2012-09-28,0.005116649722084802
2012-10-01,-0.005270757349956523
2012-10-02,0.0027151185155649894
2012-10-03,0.0022592394178483927
2012-10-04,-0.0046836967528318275
2012-10-05,-0.0030895034549692875
2012-10-08,-0.0032337373700155377
2012-10-09,-0.006830698099314338
2012-10-10,-0.0051160847789659715
2012-10-11,-0.008424819502654834
2012-10-12,-0.005664581017323155
2012-10-15,-0.00562257629994967
2012-10-16,-0.006481078490020325
2012-10-17,0.004134646974207512
2012-10-18,-0.003549359748610516
2012-10-19,0.008627309273509423
2012-10-22,-0.010669804234776904
2012-10-23,0.008109812782121743
2012-10-24,-0.005032285703880883
2012-10-25,-0.007492583710341186
2012-10-26,-0.004044893534520873
2012-10-31,0.00017731773933608776
2012-11-01,-0.011581662249194841
2012-11-02,0.008755297248921448
2012-11-05,0.00023486350148657718
2012-11-06,-0.011922771944196081
2012-11-07,0.01929473125827253
2012-11-08,0.003071374119047534
2012-11-09,-0.005320875894066834
2012-11-12,-0.004280073096278942
2012-11-13,-0.001179249100203646
2012-11-14,0.008917669340873902
2012-11-15,-0.001333362222958503
2012-11-16,-0.003390311983625831
2012-11-19,-0.01528671435413081
2012-11-20,0.0029779911277458965
2012-11-21,0.0012024100047229357
2012-11-23,-0.01068520058810678
2012-11-26,0.005247210908875184
2012-11-27,0.009343462501522806
2012-11-28,-0.002908897694406753
2012-11-29,0.0033547489467523443
2012-11-30,0.005946153766288332
2012-12-03,0.0103797047283405
2012-12-04,0.009012022634212297
2012-12-05,0.002432213524063786
2012-12-06,0.0002597945485330387
2012-12-07,-0.0029426508691765855
2012-12-10,0.002911889443838871
2012-12-11,-0.002471292504910377
2012-12-12,0.00169112864005915
2012-12-13,0.005740479748938919
2012-12-14,0.00430043399855389
2012-12-17,-0.004534491222716884
2012-12-18,-0.007054614879065304
2012-12-19,0.009372964240882083
2012-12-20,-0.005108101108881323
2012-12-21,0.006535392203547787
2012-12-24,1.2942786421664063e-05
2012-12-26,-0.004762862196028098
2012-12-27,-0.0075043271469960714
2012-12-28,0.008506010620739265
2012-12-31,-0.007636451700630901
2013-01-02,-0.015952512974988214
2013-01-03,0.008934967729985845
2013-01-04,0.0019553470618296
2013-01-07,0.0063937238370058765
2013-01-08,0.008123152741080083
2013-01-09,-0.0003026567763271641
2013-01-10,-0.001765868486319328
2013-01-11,0.0026375366857741417
2013-01-14,0.002089006053289631
2013-01-15,0.0008386632888378832
2013-01-16,0.0053604750889461854
2013-01-17,-0.0026681423668698124
2013-01-18,-9.39104214094928e-05
2013-01-22,4.523716638943527e-05
2013-01-23,-1.2635056790808591e-05
2013-01-24,0.001218527152485124
2013-01-25,-0.0013414900247338008
2013-01-28,0.004428832494922128
2013-01-29,-0.0027878832274999907
2013-01-30,0.004381208777078397
2013-01-31,0.0054472647418980094
2013-02-01,-0.010206336961664182
2013-02-04,0.010209656171650231
2013-02-05,-0.006353111639646587
2013-02-06,-0.0004343100878793772
2013-02-07,0.0028200048983658714
2013-02-08,-0.004069458557837154
2013-02-11,0.0017846648869121987
2013-02-12,-0.003800040178109287
2013-02-13,0.0015667516498162211
2013-02-14,-7.935377065225197e-05
2013-02-15,0.0009223417376296138
2013-02-19,-0.0060068503042831276
2013-02-20,-0.002962697617513209
2013-02-21,0.0005932208346136844
2013-02-22,-0.017545532840474914
2013-02-25,0.005236750771050545
2013-02-26,-0.0024480790205647102
2013-02-27,-0.0014698373559104243
2013-02-28,0.00785223526658772
2013-03-01,0.006550940759901983
2013-03-04,0.01108579909640279
2013-03-05,0.0036756510727093666
2013-03-06,0.007199006116779193
2013-03-07,0.0063719338952900745
2013-03-08,0.002405936832066564
2013-03-11,0.002105851213461577
2013-03-12,0.003986228716998164
2013-03-13,0.0033429015516303062
2013-03-14,-0.002998123300865309
2013-03-15,0.003165487019965628
2013-03-18,0.0052808706255056325
2013-03-19,0.00013199694518681543
2013-03-20,-0.004851720574929139
2013-03-21,0.0060379528469664025
2013-03-22,-0.007855970670351466
2013-03-25,0.004359763133536082
2013-03-26,-0.008024404090619691
2013-03-27,0.003243926174225821
2013-03-28,-0.0021562739791927384
2013-04-01,0.005681977052180302
2013-04-02,-0.003945654718107455
2013-04-03,0.009879901896797952
2013-04-04,-0.005365984849777414
2013-04-05,0.004222999355590569
2013-04-08,0.0020902969364567613
2013-04-09,0.006079470019597735
2013-04-10,0.0018629192227873244
2013-04-11,0.0031971321894448974
2013-04-12,0.0002574007033744126
2013-04-15,0.018404701075745954
2013-04-16,-0.012944317140851747
2013-04-17,0.004003950646508608
2013-04-18,-0.0019422140347156933
2013-04-19,-0.006867885703908101
2013-04-22,-0.0018572962933474245
2013-04-23,-0.008139384954179455
2013-04-24,0.005716331551226361
2013-04-25,0.0009861139984433777
2013-04-26,0.005312590736186168
2013-04-29,-0.0012400110236085084
2013-04-30,0.0014556069447623195
2013-05-01,0.014166060637068099
2013-05-02,-0.0032824307959971877
2013-05-03,-0.0025135789374504496
2013-05-06,0.007315553713394507
2013-05-07,0.0005675641426399619
2013-05-08,0.001953359626532869
2013-05-09,0.005623362821213521
2013-05-10,0.0005963090161263938
2013-05-13,0.004649222255187085
2013-05-14,-0.005149939779144825
2013-05-15,-0.001983237424185272
2013-05-16,0.005150098817149227
2013-05-17,-0.005651818814764627
2013-05-20,0.003502135695041997
2013-05-21,-0.0017368372242556897
2013-05-22,0.004720421888320398
2013-05-23,0.00020274629405254855
2013-05-24,0.0021442715708029415
2013-05-28,-0.006813799132186334
2013-05-29,0.007493819882098748
2013-05-30,-0.004525577444445284
2013-05-31,0.010456870768519637
2013-06-03,-0.013208115366539947
2013-06-04,-0.002027502345801381
2013-06-05,0.006313749662698235
2013-06-06,-0.005211176096675027
2013-06-07,-0.011016152863810835
2013-06-10,-0.0012822944058446407
2013-06-11,0.0028380634340763183
2013-06-12,0.006067895210045536
2013-06-13,-0.013822498295539542
2013-06-14,0.008182298949442383
2013-06-17,-0.0013780741268606556
2013-06-18,-0.006923365425732198
2013-06-19,0.005613090724253802
2013-06-20,0.015170832674364523
2013-06-21,-0.010739102904383244
2013-06-24,0.00560180835082163
2013-06-25,-0.006885955622362461
2013-06-26,-0.006615190565221101
2013-06-27,-0.005752971703798353
2013-06-28,0.0072137433319328075
2013-07-01,-0.005538537854104124
2013-07-02,0.0021170903458718245
2013-07-03,-0.0010000395498893436
2013-07-05,-0.003485297013337954
2013-07-08,0.002545756912543289
2013-07-09,-0.0015148778396367494
2013-07-10,0.005359774268505377
2013-07-11,-0.0067530257736769595
2013-07-12,0.003240242998435672
2013-07-15,0.0010094293397136817
2013-07-16,0.004366933113680652
2013-07-17,0.00048437364337215977
2013-07-18,-0.004011975398489719
2013-07-19,0.0012862428456261238
2013-07-22,2.8994287459328978e-05
2013-07-23,-0.0016453266088387666
2013-07-24,0.001027309726903803
2013-07-25,-0.0009560534743427395
2013-07-26,-0.00011919874507127187
2013-07-29,0.002689155864351053
2013-07-30,-0.0011978614948678214
2013-07-31,0.0018296321322452472
2013-08-01,-0.006187411643549159
2013-08-02,0.00023973362800468884
2013-08-05,-0.000118530901522564
2013-08-06,-0.0034527737377260358
2013-08-07,-0.004625430617003448
2013-08-08,-0.011801429284394264
2013-08-09,-0.005573925548317782
2013-08-12,-0.006623613928899905
2013-08-13,-0.012266756163163877
2013-08-14,-0.008844924289390092
2013-08-15,0.0007888164359246622
2013-08-16,-0.00899481626206048
2013-08-19,-0.0036150397655233223
2013-08-20,-0.006935921194146601
2013-08-21,0.001988497042946267
2013-08-22,-0.007443066504534584
2013-08-23,-0.005297107450483593
2013-08-26,0.0014753981014236158
2013-08-27,0.009603162688638922
2013-08-28,-0.003921158369697886
2013-08-29,-0.0018554566861850958
2013-08-30,0.0020939995561393906
2013-09-03,-0.0007634570970921861
2013-09-04,-0.005001785226448629
2013-09-05,0.0005259723749763017
2013-09-06,0.005045116073233973
2013-09-09,-0.0016872814232850378
2013-09-10,0.004328710163656239
2013-09-11,0.0050082255555857665
2013-09-12,0.009058806569125692
2013-09-13,0.003136359557796311
2013-09-16,-0.0014539078914600385
2013-09-17,0.0031015090108265954
2013-09-18,-0.005166060561673786
2013-09-19,0.004141272065864003
2013-09-20,0.011633979542810145
2013-09-23,0.0022459257390796245
2013-09-24,0.0023699838704402
2013-09-25,0.002420658318213347
2013-09-26,-0.006053892458040999
2013-09-27,-0.00020341851947274642
2013-09-30,0.0037278434078184697
2013-10-01,-0.009767010638687923
2013-10-02,-0.0042638579274995436
2013-10-03,0.0010712052220818238
2013-10-04,-0.010458024915004326
2013-10-07,0.0018726403815056084
2013-10-08,0.005060846248843499
2013-10-09,-0.002249513877842165
2013-10-10,-0.01883386774555294
2013-10-11,-0.00296464722784324
2013-10-14,-0.00018848733299684645
2013-10-15,0.015508614261931664
2013-10-16,-0.005771012419570553
2013-10-17,0.00956986744088274
2013-10-18,0.00777663742030027
2013-10-21,0.004919006438930883
2013-10-22,-0.0019263516090543224
2013-10-23,0.007246936419413105
2013-10-24,-0.002076071311556061
2013-10-25,-0.0007298706047181181
2013-10-28,0.003584251619185462
2013-10-29,-0.0048268830222047195
2013-10-30,0.004924159351138044
2013-10-31,0.005809765012708151
2013-11-01,-0.003076365888307522
2013-11-04,-0.0008227049495173878
2013-11-05,0.0028159541592706963
2013-11-06,-0.00830763607777486
2013-11-07,0.010715886115955824
2013-11-08,-0.007866459831326961
2013-11-11,0.0010704312531800392
2013-11-12,0.0038694668112710055
2013-11-13,-0.0004076255815950785
