date,residual
2013-11-14,0.0023419691245954288
2013-11-15,0.0003739837198776085
2013-11-18,0.003691646765414905
2013-11-19,0.002806416414647228
2013-11-20,0.007321333712593019
2013-11-21,-0.004038651164921715
2013-11-22,0.00047164789010056005
2013-11-25,0.0023735442454366944
2013-11-26,0.0021881307288877734
2013-11-27,0.00014811069838991503
2013-11-29,0.00010790993894628986
2013-12-02,0.0013594508002687275
2013-12-03,0.000723394191594149
2013-12-04,-0.004505060287880995
2013-12-05,0.0019805862070701175
2013-12-06,-0.011975675878190335
2013-12-09,-0.001297142457313205
2013-12-10,-0.0032536166875846134
2013-12-11,-0.0050124967535492854
2013-12-12,-0.0019756135937616815
2013-12-13,-0.003823586706304605
2013-12-16,-0.009629324430827906
2013-12-17,0.006861822985365473
2013-12-18,-0.01282391408562567
2013-12-19,0.005738164772963775
2013-12-20,0.003989951149348957
2013-12-23,0.0022776101163799745
2013-12-24,0.0038828193119010805
2013-12-26,-0.0008261430556849476
2013-12-27,0.005342400728642551
2013-12-30,0.002728516039186944
2013-12-31,-0.0021814535159734782
2014-01-02,0.009912685716487863
2014-01-03,-0.0006040705463569358
2014-01-06,0.004386303318848151
2014-01-07,-0.00556800671255637
2014-01-08,0.004567468182170034
2014-01-09,0.0012108197759068988
2014-01-10,-0.0017358331996825747
2014-01-13,0.008835527783936233
2014-01-14,-0.006198524300551872
2014-01-15,-0.00664951485078962
2014-01-16,0.00440852467585643
2014-01-17,-0.003809451018280425
2014-01-21,-0.0012549976911227605
2014-01-22,-0.007715962478026205
2014-01-23,-0.006438049308963044
2014-01-24,0.006344038867699093
2014-01-27,-0.004739958358012749
2014-01-28,-0.011994573110475
2014-01-29,0.008689635618479942
2014-01-30,-0.01011529307892948
2014-01-31,0.00427155055541624
2014-02-03,0.01690041296764324
2014-02-04,-0.006911435072203779
2014-02-05,0.00022257359083989307
2014-02-06,-0.01032705715224869
2014-02-07,-0.010278390220838127
2014-02-10,0.002055160519035279
2014-02-11,-0.008892664497283084
2014-02-12,0.005736993680454729
2014-02-13,0.002374270307587271
2014-02-14,-0.00039093413089606385
2014-02-18,0.009131822236116291
2014-02-19,0.013673672658774054
2014-02-20,0.003030951422518937
2014-02-21,0.004808175141724909
2014-02-24,-0.004322582077227194
2014-02-25,0.0035131556723479443
2014-02-26,0.0008165694007339925
2014-02-27,-0.0030779023695593714
2014-02-28,-0.0037266774108610616
2014-03-03,0.010272699175467031
2014-03-04,-0.012438022527256313
2014-03-05,0.004447097453537843
2014-03-06,-0.0007211388067961807
2014-03-07,-0.00028484114623851097
2014-03-10,0.0029471393040727163
2014-03-11,0.0030311510743278062
2014-03-12,-0.004419414112897277
2014-03-13,0.004837354447645572
2014-03-14,-0.0025759017537938297
2014-03-17,-0.011274544292792274
2014-03-18,-0.00892152945859051
2014-03-19,0.005223374070692174
2014-03-20,-0.0024360878852135717
2014-03-21,0.002998799127574409
2014-03-24,0.005838506639415748
2014-03-25,-0.0023720290759771372
2014-03-26,0.004606369209471068
2014-03-27,0.0037389873427227708
2014-03-28,0.004497973901184988
2014-03-31,-0.001567776789513347
2014-04-01,0.0021906925528827215
2014-04-02,0.00326534243165396
2014-04-03,0.001519165099340437
2014-04-04,0.0039503947270332265
2014-04-07,0.002397699174700561
2014-04-08,-0.0026231476292602933
2014-04-09,-0.01816926336808004
2014-04-10,0.005048234521228601
2014-04-11,0.00078081323970766
2014-04-14,-0.013572820197435635
2014-04-15,-0.003261894874185045
2014-04-16,-0.006279821583982366
2014-04-17,0.00544816851526949
2014-04-21,0.004195647756888337
2014-04-22,0.0019731139755642495
2014-04-23,0.006296790524035978
2014-04-24,0.0021399654100574964
2014-04-25,0.011397235045120406
2014-04-28,0.0007880296119907784
2014-04-29,0.0024181608729494253
2014-04-30,0.005105483444088043
2014-05-01,0.00866813357799341
2014-05-02,0.00834184561006831
2014-05-05,-0.003214762216401005
2014-05-06,0.006398098722327789
2014-05-07,-0.0067388539337875815
2014-05-08,-0.0017707227079025224
2014-05-09,0.0019113416667112118
2014-05-12,-0.0005216891872126955
2014-05-13,0.0012874319092733063
2014-05-14,-0.00034847140026800574
2014-05-15,0.0035621178153158496
2014-05-16,-0.007678123428363142
2014-05-19,-0.010857422342830943
2014-05-20,0.0036499786998541086
2014-05-21,-0.011381465012485999
2014-05-22,0.0008092684449463976
2014-05-23,0.0013163082230398075
2014-05-27,0.0024542919107808803
2014-05-28,0.010185082609099281
2014-05-29,0.004067040690773243
2014-05-30,0.003102403651308802
2014-06-02,0.0015146811917969003
2014-06-03,0.004023891173453908
2014-06-04,0.0035860057886198202
2014-06-05,0.0009966085015192354
2014-06-06,0.0017053122919210573
2014-06-09,0.003971943605281409
2014-06-10,0.0024240683308959145
2014-06-11,0.005132513798856396
2014-06-12,0.005531355451341112
2014-06-13,-0.0033524372986120394
2014-06-16,-0.0006500260985959367
2014-06-17,0.00036009249178124616
2014-06-18,-0.0021539106059077417
2014-06-19,0.0013885520295142265
2014-06-20,-0.0004889328817104547
2014-06-23,-0.0013689967312841308
2014-06-24,0.004386216059773223
2014-06-25,-0.007096323109599905
2014-06-26,-0.00250871568841785
2014-06-27,-0.0035136606834891156
2014-06-30,0.002024973652872786
2014-07-01,-0.004713070705796114
2014-07-02,0.005368308175867404
2014-07-03,-0.0010618317971924241
2014-07-07,0.0017527314861842608
2014-07-08,0.00784080389263822
2014-07-09,-0.0074318507156937615
2014-07-10,0.0022189413141857402
2014-07-11,0.0010292559749764093
2014-07-14,-0.002826281515046822
2014-07-15,0.005058363157031052
2014-07-16,-0.003568261468961435
2014-07-17,0.01155885000295278
2014-07-18,-0.006762448565996119
2014-07-21,0.0055444276091497656
2014-07-22,-0.0017076327937518778
2014-07-23,0.0031616523631490248
2014-07-24,-0.0036674881953096656
2014-07-25,0.0012541544727243167
2014-07-28,-0.007265703507311582
2014-07-29,-0.004616443534051969
2014-07-30,-0.01336052078909785
2014-07-31,0.002766759144045467
2014-08-01,-0.006193252216746749
2014-08-04,-0.013372220788025937
2014-08-05,0.0020029210164202362
2014-08-06,-0.005385627407736453
2014-08-07,0.002703227164874563
2014-08-08,-0.011097093602367792
2014-08-11,-0.0006535282860162812
2014-08-12,0.002420236612217983
2014-08-13,-0.0023479293553747794
2014-08-14,-0.0015575879055797406
2014-08-15,0.007546348385661363
2014-08-18,-0.0033207721861392113
2014-08-19,0.0037944004953306444
2014-08-20,0.006665358010693701
2014-08-21,0.005980628256518621
2014-08-22,0.005731669760878064
2014-08-25,-0.0008079278437494244
2014-08-26,0.0013913767552497422
2014-08-27,0.0008073937123541739
2014-08-28,0.003917902136082668
2014-08-29,-0.0002729630831914667
2014-09-02,0.002965264769877101
2014-09-03,-0.0017634001518056185
2014-09-04,-0.0005809598165590303
2014-09-05,-0.004631151935272557
2014-09-08,-0.00044910573029486494
2014-09-09,0.0036166385464037926
2014-09-10,-0.005723538833111174
2014-09-11,-0.0032786969497600738
2014-09-12,-0.0009229257449502246
2014-09-15,-0.003743156106207235
2014-09-16,-0.0016832361831031753
2014-09-17,0.008823079449999884
2014-09-18,0.007890265835922162
2014-09-19,0.004782361933092248
2014-09-22,0.003575436705845396
2014-09-23,0.00876416662697248
2014-09-24,-0.015600065771648408
2014-09-25,0.011651356859019118
2014-09-26,-0.013389753667705803
2014-09-29,0.0012169249323042545
2014-09-30,-0.009752689122473318
2014-10-01,0.001092195621427143
2014-10-02,-0.003419176015008464
2014-10-03,-0.012841605656470623
2014-10-06,-0.006825604634316165
2014-10-07,0.01313226627666444
2014-10-08,-0.022020163790652213
2014-10-09,0.012045015212425961
2014-10-10,-0.001998195005056028
2014-10-13,0.006428234507865824
2014-10-14,-0.007795698991079526
2014-10-15,0.004848348925245761
2014-10-16,2.0467256231315387e-05
2014-10-17,-0.01666773587688021
2014-10-20,0.0007955500564206866
2014-10-21,-0.011018571106766626
2014-10-22,0.012896323730356717
2014-10-23,-0.0076902450724987935
2014-10-24,-0.001829427942037989
2014-10-27,0.007882517745403026
2014-10-28,-0.0034139773531371882
2014-10-29,0.005198619088315759
2014-10-30,-0.007553234526190994
2014-10-31,-0.006396901406687887
2014-11-03,0.005092139870004458
2014-11-04,0.0023310332598382054
2014-11-05,-0.003182250148632466
2014-11-06,-0.00232280760721952
2014-11-07,2.8901073932549766e-05
2014-11-10,-0.00171552039854391
2014-11-11,-1.2168921628709882e-05
2014-11-12,2.466595997028566e-05
2014-11-13,-0.0025365547944967357
2014-11-14,0.000935221071439032
2014-11-17,-0.0011743590825841017
2014-11-18,-0.0026355642777618118
2014-11-19,-2.727938476824142e-08
2014-11-20,-0.0007703740073789567
2014-11-21,-0.0034847945636368224
2014-11-24,0.0015258712333404987
2014-11-25,0.0024974468393724213
2014-11-26,0.0025989544827216006
2014-11-28,0.001166915913966168
2014-12-01,0.004646031214501863
2014-12-02,-0.003354076876746875
2014-12-03,-0.0006888032412940984
2014-12-04,0.0034400476916264704
2014-12-05,-0.0035180559651098817
2014-12-08,0.0016825486258368258
2014-12-09,-0.003760323012526278
2014-12-10,0.009120680120342901
2014-12-11,-0.016786564221172764
2014-12-12,0.0037481567641041054
2014-12-15,-0.005911669354303314
2014-12-16,-0.0010229707878432383
2014-12-17,-0.016352528641227635
2014-12-18,-0.020350097740282343
2014-12-19,0.004384956944865849
2014-12-22,-0.00490960365331127
2014-12-23,-3.6256597782734906e-05
2014-12-24,0.002832948278652435
2014-12-26,0.0012489760457220292
2014-12-29,0.002319573304314036
2014-12-30,0.003016336049704591
2014-12-31,0.008142182941864454
2015-01-02,-0.004881574459460383
2015-01-05,0.011869900656317088
2015-01-06,0.003062685866172858
2015-01-07,-0.01194857238618949
2015-01-08,-0.01851434493921403
2015-01-09,0.007704491373328924
2015-01-12,0.003647249284873818
2015-01-13,-0.0048062197351231555
2015-01-14,0.002925486437352888
2015-01-15,-0.0007392864063631779
2015-01-16,-0.01246117710703653
2015-01-20,-0.000486651487188442
2015-01-21,0.0013555927549636151
2015-01-22,-0.010681308221405776
2015-01-23,0.011031228001151768
2015-01-26,-0.0014308790136591458
2015-01-27,0.013826087778776471
2015-01-28,0.009842337075594176
2015-01-29,-0.015718604512694703
2015-01-30,0.012722762197890033
2015-02-02,-0.0068914563588746815
2015-02-03,-0.010296203579977807
2015-02-04,0.009408237816571045
2015-02-05,-0.007172694125252736
2015-02-06,0.005990407771884301
2015-02-09,0.009591104092375284
2015-02-10,-0.0037189357090245487
2015-02-11,0.004442162710685131
2015-02-12,-0.0018178255686803098
2015-02-13,0.0010019984562774863
2015-02-17,0.001584712920736005
2015-02-18,0.0030605850230307494
2015-02-19,0.004367347828967319
2015-02-20,-0.006393399267432974
2015-02-23,0.003480147036622471
2015-02-24,-0.002986338738346136
2015-02-25,0.0009555694667017975
2015-02-26,0.0013760015490821734
2015-02-27,0.005641967528050282
2015-03-02,-0.00792878185061588
2015-03-03,0.002946049000992449
2015-03-04,0.004651427551796483
2015-03-05,-0.009165418293249149
2015-03-06,0.00931458756046952
2015-03-09,-0.016501716012046315
2015-03-10,0.007593507391888368
2015-03-11,-0.004303077320809463
2015-03-12,-0.02116177234290955
2015-03-13,0.006551601745192729
2015-03-16,-0.014959013309652438
2015-03-17,0.007584352381405604
2015-03-18,-0.011324155317399241
2015-03-19,0.010735880457996824
2015-03-20,-0.003793361047584815
2015-03-23,0.00425866718518402
2015-03-24,0.0037786969500400776
2015-03-25,0.012915800097401078
2015-03-26,0.000414999722973096
2015-03-27,0.0024108739081616266
2015-03-30,-0.012293965962742324
2015-03-31,0.005089278344334411
2015-04-01,0.0008972984386187021
2015-04-02,-0.004430704340304282
2015-04-06,-0.0041182860881526905
2015-04-07,0.002358615789146925
2015-04-08,0.001077992519261209
2015-04-09,0.0029124099559044263
2015-04-10,0.00015375204886093098
2015-04-13,0.009349833185346285
2015-04-14,0.004497251890540427
2015-04-15,0.0032751221051549213
2015-04-16,0.0010778642081984715
2015-04-17,0.019789019749023022
2015-04-20,-0.006446084555578631
2015-04-21,0.004626436171602795
2015-04-22,-0.003229479328420792
2015-04-23,0.0007225925120629736
2015-04-24,-0.0006191140579609614
2015-04-27,0.0014107365516703185
2015-04-28,-0.005860797321978266
2015-04-29,-0.005113107908686149
2015-04-30,0.005822755413837432
2015-05-01,-0.008784410519734031
2015-05-04,-0.006770976138721454
2015-05-05,-0.0012358912373958367
2015-05-06,-0.0015209297936827487
2015-05-07,0.00020141296082949386
2015-05-08,-0.00958971301545837
2015-05-11,0.004429949647873603
2015-05-12,0.004431794214015757
2015-05-13,0.0076350490475127885
2015-05-14,-0.0014819604500414096
2015-05-15,0.007529461848799601
2015-05-18,0.005853180363588156
2015-05-19,0.0048752518966774985
2015-05-20,0.005285834670308033
2015-05-21,0.0019754037127873263
2015-05-22,-0.00019133593668883798
2015-05-26,0.008904648649748697
2015-05-27,-0.008838059865392458
2015-05-28,-0.003182363708660225
2015-05-29,0.0013657310614207281
2015-06-01,-0.007526621800276891
2015-06-02,-0.0016106907738301763
2015-06-03,-0.012159269134637045
2015-06-04,-0.0021360072239733283
2015-06-05,-0.005133583796937223
2015-06-08,-0.0022662336518159895
2015-06-09,-0.0009783492913922327
2015-06-10,-0.01086022509471369
2015-06-11,-0.0027366813407725425
2015-06-12,0.004908412818637126
2015-06-15,0.005861114888049854
2015-06-16,-0.0042847583679160505
2015-06-17,0.005526926675601987
2015-06-18,-0.0034182334175369283
2015-06-19,0.01479978538356388
2015-06-22,0.0045090705725027175
2015-06-23,0.004241011862348723
2015-06-24,0.006099015997173454
2015-06-25,0.0013370243068044
2015-06-26,-0.013236155654466501
2015-06-29,0.009027693794761045
2015-06-30,-0.007183304867938275
2015-07-01,-0.012364183033074775
2015-07-02,-0.004109838044518517
2015-07-06,-0.0017617080804993787
2015-07-07,-0.011234786798265412
2015-07-08,0.010455112421530289
2015-07-09,-0.0033717112003923072
2015-07-10,-0.008116943128229307
2015-07-13,-0.0058844843222236355
2015-07-14,0.0023089213251092384
2015-07-15,0.007646227137553802
2015-07-16,0.003116332472052473
2015-07-17,0.009349932535635609
2015-07-20,0.004082841859370846
2015-07-21,0.013072755739989691
2015-07-22,0.004738428477868916
2015-07-23,-0.0007896262532045874
2015-07-24,0.001648972420129572
2015-07-27,0.002783705400049139
2015-07-28,-0.012126740588761651
2015-07-29,-0.00807309056950753
2015-07-30,-0.0007440324166055937
2015-07-31,-0.00028244119615951054
2015-08-03,0.001336645206440131
2015-08-04,-0.000919556755533821
2015-08-05,-0.0034336205660554873
2015-08-06,0.002170272217933523
2015-08-07,0.0020487987293766117
2015-08-10,-0.015800863760913983
2015-08-11,0.008861903149281949
2015-08-12,-0.0007882452986313735
2015-08-13,0.00021294735306633182
2015-08-14,-0.002416230113366802
2015-08-17,-0.0007673166905269348
2015-08-18,0.000348267335407851
2015-08-19,0.0006622379697766474
2015-08-20,0.0026899253286623466
2015-08-21,0.012600611137611361
2015-08-24,0.025138491772405645
2015-08-25,0.007785748786990881
2015-08-26,-0.039798874640495426
2015-08-27,-0.021753409484370025
2015-08-28,0.0006591901467033921
2015-08-31,0.005200799578297178
2015-09-01,0.027821469943058633
2015-09-02,-0.018281988767408185
2015-09-03,-0.002655167224387283
2015-09-04,0.017133588212044616
2015-09-08,-0.023626314815415342
2015-09-09,0.013340417904457622
2015-09-10,-0.0051886505636756005
2015-09-11,-0.006201516357427604
2015-09-14,0.00632291541301618
2015-09-15,-0.008073572314910375
2015-09-16,-0.00042732293054356316
2015-09-17,0.007420258377344693
2015-09-18,0.021589222631397377
2015-09-21,-0.013355772704374606
2015-09-22,0.0029582137237093784
2015-09-23,-0.00852417027306775
2015-09-24,-0.0002907369957921152
2015-09-25,-0.01861534749545542
2015-09-28,0.010915589354356528
2015-09-29,-0.005908140144968512
2015-09-30,-0.01691445465145344
2015-10-01,0.0013539495836073702
2015-10-02,-0.0018272678761574214
2015-10-05,-0.007265382772089442
2015-10-06,0.00549559741864322
2015-10-07,-0.0008934181483675786
2015-10-08,-0.002493629502551626
2015-10-09,0.0025688327280608565
2015-10-12,0.00025497415455483143
2015-10-13,0.00420987270910285
2015-10-14,0.011365314836263851
2015-10-15,-0.011073299258499682
2015-10-16,-0.003224072973506567
2015-10-19,-0.00026133504135509623
2015-10-20,0.0008539519931347616
2015-10-21,0.004122827874089896
2015-10-22,-0.015818792663763993
2015-10-23,-0.006191586879407518
2015-10-26,0.003721031680290504
2015-10-27,0.005687328846672682
2015-10-28,-0.008279340315963184
2015-10-29,0.0028395095537545904
2015-10-30,0.006667068602766647
2015-11-02,-0.0072090433756593604
2015-11-03,-0.0034400106123608377
2015-11-04,0.003736662852513629
2015-11-05,0.0016613030581701504
2015-11-06,-0.0025980055577222013
2015-11-09,0.00948234025862707
2015-11-10,-0.002033148799064081
2015-11-11,-0.00115563704864061
2015-11-12,0.005639812506839856
2015-11-13,0.004506988070867525
2015-11-16,-0.0184835942369436
2015-11-17,-0.0018004818995866314
2015-11-18,-0.013573735817276271
2015-11-19,0.006855631506650809
2015-11-20,0.0006682637141725255
2015-11-23,0.0068523042577016465
2015-11-24,0.0051269019646668895
2015-11-25,0.005287425509431376
2015-11-27,0.004150621095550787
2015-11-30,0.011877195522705367
2015-12-01,-0.004255005667692612
2015-12-02,0.007449738306442372
2015-12-03,0.018268849439419844
2015-12-04,-0.02015058364261919
2015-12-07,0.002977503749398987
2015-12-08,0.0052080961651831455
2015-12-09,0.0016537311959528224
2015-12-10,-0.013221617238390845
2015-12-11,0.011143098116168709
2015-12-14,-0.006909866938780819
2015-12-15,-0.004919869759286847
2015-12-16,-0.010870713015539563
2015-12-17,0.008836474237777694
2015-12-18,0.016571489264945893
2015-12-21,-0.009372120397079001
2015-12-22,-0.007158360258143195
2015-12-23,-0.0072280217345255405
2015-12-24,0.0048582239977234265
2015-12-28,0.008690600611075227
2015-12-29,-0.004195227547329976
2015-12-30,0.009021946308050787
2015-12-31,0.005413401723390859
2016-01-04,0.011928567023617258
2016-01-05,-0.006224039002615844
2016-01-06,0.0033474662186198136
2016-01-07,0.012982653801075463
2016-01-08,0.002224078098451439
2016-01-11,-0.0076812531512844544
2016-01-12,-0.011323700529861983
2016-01-13,0.01977397628971705
2016-01-14,-0.016841253645966874
2016-01-15,0.022099177850632364
2016-01-19,-0.0061517262284049475
2016-01-20,0.013099577580492922
2016-01-21,-0.008180678154928593
2016-01-22,-0.014302510312441204
2016-01-25,0.013071808649689005
2016-01-26,-0.017744667346379216
2016-01-27,0.013958074427662025
2016-01-28,-0.004571029629555319
2016-01-29,-0.020072352163360316
2016-02-01,0.0034889831247043365
2016-02-02,0.020856004816657326
2016-02-03,-0.004727044159281813
2016-02-04,-0.0007182110087809255
2016-02-05,0.011527174630973941
2016-02-08,0.009581950025754599
2016-02-09,-0.00019288175687854486
2016-02-10,-0.0017651022356655142
2016-02-11,0.009366722127262134
2016-02-12,-0.019931993910335215
2016-02-16,-0.00853176083262086
2016-02-17,-0.014162599715316767
2016-02-18,0.004935355567120089
2016-02-19,0.006551856028086846
2016-02-22,-0.010947766054700445
2016-02-23,0.012205445453132683
2016-02-24,0.0007090294181125133
2016-02-25,-0.008649782009569257
2016-02-26,0.005342742110087634
2016-02-29,0.01112637518736542
2016-03-01,-0.01711527120860169
2016-03-02,0.0015403051015288574
2016-03-03,0.0007783237304791824
2016-03-04,-0.0009056818092768038
2016-03-07,-0.002261154758652975
2016-03-08,0.007914948695781725
2016-03-09,-0.0020867444483814537
2016-03-10,0.00191789058351401
2016-03-11,-0.010767782446737432
2016-03-14,0.000689754818268406
2016-03-15,0.0016636515884380218
2016-03-16,-0.00035239252215082603
2016-03-17,-0.004148122463844705
2016-03-18,-0.002670209701506443
2016-03-21,0.0014813644546442391
2016-03-22,0.003555140964309183
2016-03-23,0.0049002131944141675
2016-03-24,0.0005248672402323098
2016-03-28,0.00029939993540512933
2016-03-29,-0.003847793437166021
2016-03-30,-0.0035411112131789853
2016-03-31,0.0024357485691979958
2016-04-01,-0.004314117484169492
2016-04-04,0.0028523354127898397
2016-04-05,0.007678363057724835
2016-04-06,-0.008192843018242201
2016-04-07,0.008580278461551412
2016-04-08,-0.0027574801258974974
2016-04-11,0.002802154317739208
2016-04-12,-0.0030755824651797197
2016-04-13,-0.0030671984333773515
2016-04-14,0.004116055949364167
2016-04-15,0.007221033988725419
2016-04-18,0.0003379551539366525
2016-04-19,0.002710782156527444
2016-04-20,-0.00011761951626944236
2016-04-21,0.006960824625926547
2016-04-22,-0.0014278461807439966
2016-04-25,0.002155413063364756
2016-04-26,0.001618540729870832
2016-04-27,-0.003760181563246649
2016-04-28,0.007171196260300302
2016-04-29,0.0017277643082956548
2016-05-02,-0.010895110548150693
2016-05-03,0.0008189883303198718
2016-05-04,-0.0015067065271224707
2016-05-05,-0.007157837592491934
2016-05-06,-0.010058913196197712
2016-05-09,0.0009754626245085437
2016-05-10,-0.012800719656762272
2016-05-11,0.010287930418800953
2016-05-12,-0.003971685389091586
2016-05-13,0.0099293365539602
2016-05-16,-0.012196214789376155
2016-05-17,0.007658863073710326
2016-05-18,-0.004457730660684712
2016-05-19,0.0023560537614121893
2016-05-20,-0.0057696116161065816
2016-05-23,0.0036782209449659625
2016-05-24,-0.002122980561315338
2016-05-25,0.0023724305195818116
2016-05-26,0.009413801139000833
2016-05-27,0.003929463699530601
2016-05-31,0.009533605681237942
2016-06-01,0.0058308282703339286
2016-06-02,0.002455341413214098
2016-06-03,0.004697522286923765
2016-06-06,-0.0025716481183657605
2016-06-07,0.0028343072991849003
2016-06-08,-0.000927689251065567
2016-06-09,0.001005195255210174
2016-06-10,0.0042142778543299945
2016-06-13,0.0017887425773195666
2016-06-14,-0.0022033564909231754
2016-06-15,-0.004493108986273205
2016-06-16,-0.011840147340382023
2016-06-17,0.002473893179726109
2016-06-20,-0.004831212292029625
2016-06-21,0.0002869736145420434
2016-06-22,0.01074190940984898
2016-06-23,-0.020812372546197992
2016-06-24,0.017893317571982183
2016-06-27,0.007111634686605844
2016-06-28,-0.015582224640246597
2016-06-29,-0.010237758629807808
2016-06-30,-0.0050950289937793485
2016-07-01,0.0045927187680584215
